te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-14 16:50:08,0.0,242.103.59.11,42.219.156.27,40384,81,TCP,....S.,0,0,1,40,background,2016-04-14 16:50:08
2016-04-14 16:50:24,2.908,50.75.120.118,42.219.154.68,64263,445,TCP,....S.,0,40,2,128,background,2016-04-14 16:50:24
2016-04-14 16:50:45,3.0039999999999996,182.180.127.196,42.219.156.27,53147,23,TCP,....S.,0,40,2,104,background,2016-04-14 16:50:45
2016-04-14 16:51:13,0.0,56.228.99.129,42.219.156.31,0,2048,ICMP,.A....,0,72,1,40,background,2016-04-14 16:51:13
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.152.18,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.152.20,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.152.21,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.152.22,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.152.23,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.154.66,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.154.68,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.154.69,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.154.70,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.154.71,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.156.27,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.156.29,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.156.30,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.156.31,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.158.16,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.158.17,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.158.18,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.158.19,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:14,0.0,178.114.219.70,42.219.158.21,6000,3306,TCP,....S.,0,40,1,40,background,2016-04-14 16:51:14
2016-04-14 16:51:21,0.0,53.170.75.232,42.219.158.18,443,5922,TCP,.A..S.,0,0,1,44,background,2016-04-14 16:51:21
2016-04-14 16:52:27,0.0,69.81.144.249,42.219.158.16,40087,53,UDP,.A....,0,40,1,60,background,2016-04-14 16:52:27
2016-04-14 16:52:47,0.0,204.91.46.228,42.219.152.23,47253,80,TCP,....S.,0,0,1,40,background,2016-04-14 16:52:47
2016-04-14 16:53:00,0.0,124.232.119.236,42.219.158.16,36313,80,TCP,....S.,0,72,1,40,background,2016-04-14 16:53:00
2016-04-14 16:53:56,0.0,192.253.239.150,42.219.158.18,52315,80,TCP,....S.,0,72,1,40,background,2016-04-14 16:53:56
2016-04-14 16:53:56,0.0,228.8.216.6,42.219.154.68,34680,3128,TCP,....S.,0,40,1,40,background,2016-04-14 16:53:56
2016-04-14 16:53:59,0.0,240.62.27.30,42.219.152.20,42585,21320,TCP,....S.,0,0,1,40,background,2016-04-14 16:53:59
2016-04-14 16:54:19,0.0,213.82.166.3,42.219.158.16,5718,5060,UDP,.A....,0,40,1,440,background,2016-04-14 16:54:19
2016-04-14 16:54:19,0.0,213.82.166.3,42.219.158.17,5718,5060,UDP,.A....,0,40,1,442,background,2016-04-14 16:54:19
2016-04-14 16:54:19,0.0,213.82.166.3,42.219.158.18,5718,5060,UDP,.A....,0,40,1,441,background,2016-04-14 16:54:19
2016-04-14 16:54:19,0.0,213.82.166.3,42.219.158.19,5718,5060,UDP,.A....,0,40,1,442,background,2016-04-14 16:54:19
2016-04-14 16:54:19,0.0,213.82.166.3,42.219.158.21,5718,5060,UDP,.A....,0,40,1,441,background,2016-04-14 16:54:19
2016-04-14 16:54:21,0.0,124.232.119.236,42.219.158.16,36313,80,TCP,....S.,0,72,1,40,background,2016-04-14 16:54:21
2016-04-14 16:54:26,2.9960000000000004,213.127.10.70,42.219.158.17,60731,23,TCP,....S.,0,0,2,104,background,2016-04-14 16:54:26
2016-04-14 16:54:36,0.0,213.82.166.3,42.219.156.27,5718,5060,UDP,.A....,0,40,1,440,background,2016-04-14 16:54:36
2016-04-14 16:54:36,0.0,213.82.166.3,42.219.156.28,5718,5060,UDP,.A....,0,40,1,440,background,2016-04-14 16:54:36
2016-04-14 16:54:36,0.0,213.82.166.3,42.219.156.29,5718,5060,UDP,.A....,0,40,1,439,background,2016-04-14 16:54:36
2016-04-14 16:54:36,0.0,213.82.166.3,42.219.156.30,5718,5060,UDP,.A....,0,40,1,441,background,2016-04-14 16:54:36
2016-04-14 16:54:36,0.0,213.82.166.3,42.219.156.31,5718,5060,UDP,.A....,0,40,1,438,background,2016-04-14 16:54:36
2016-04-14 16:54:36,0.0,43.42.79.238,42.219.154.70,49488,80,TCP,....S.,0,0,1,40,background,2016-04-14 16:54:36
2016-04-14 16:54:45,0.0,213.82.166.3,42.219.152.18,5718,5060,UDP,.A....,0,40,1,440,background,2016-04-14 16:54:45
2016-04-14 16:54:45,0.0,213.82.166.3,42.219.152.20,5718,5060,UDP,.A....,0,40,1,441,background,2016-04-14 16:54:45
2016-04-14 16:54:45,0.0,213.82.166.3,42.219.152.21,5718,5060,UDP,.A....,0,40,1,440,background,2016-04-14 16:54:45
2016-04-14 16:54:45,0.0,213.82.166.3,42.219.152.22,5718,5060,UDP,.A....,0,40,1,442,background,2016-04-14 16:54:45
2016-04-14 16:54:45,0.0,213.82.166.3,42.219.152.23,5718,5060,UDP,.A....,0,40,1,438,background,2016-04-14 16:54:45
2016-04-14 16:54:56,0.0,213.82.166.3,42.219.154.66,5718,5060,UDP,.A....,0,40,1,440,background,2016-04-14 16:54:56
2016-04-14 16:54:56,0.0,213.82.166.3,42.219.154.68,5718,5060,UDP,.A....,0,40,1,440,background,2016-04-14 16:54:56
2016-04-14 16:54:56,0.0,213.82.166.3,42.219.154.69,5718,5060,UDP,.A....,0,40,1,439,background,2016-04-14 16:54:56
2016-04-14 16:54:56,0.0,213.82.166.3,42.219.154.70,5718,5060,UDP,.A....,0,40,1,439,background,2016-04-14 16:54:56
2016-04-14 16:54:56,0.0,213.82.166.3,42.219.154.71,5718,5060,UDP,.A....,0,40,1,439,background,2016-04-14 16:54:56
2016-04-14 16:54:57,0.0,198.132.44.182,42.219.156.29,34680,10243,TCP,....S.,0,40,1,40,background,2016-04-14 16:54:57
2016-04-14 16:55:00,0.0,207.174.4.128,42.219.154.68,4935,3389,TCP,....S.,0,72,1,52,background,2016-04-14 16:55:00
2016-04-14 16:55:18,0.0,69.81.144.249,42.219.154.71,46789,53,UDP,.A....,0,40,1,60,background,2016-04-14 16:55:18
2016-04-14 16:55:25,0.0,69.81.144.249,42.219.152.20,45101,53,UDP,.A....,0,40,1,60,background,2016-04-14 16:55:25
2016-04-14 16:55:27,0.0,203.123.58.216,42.219.154.66,50895,3389,TCP,....S.,0,72,1,44,background,2016-04-14 16:55:27
2016-04-14 16:55:27,0.0,203.123.58.216,42.219.154.66,50896,3389,TCP,....S.,0,72,1,44,background,2016-04-14 16:55:27
2016-04-14 16:55:39,0.0,194.231.171.145,42.219.154.69,63030,44818,UDP,.A....,0,40,1,52,background,2016-04-14 16:55:39
2016-04-14 16:55:43,0.0,194.231.171.145,42.219.154.70,41665,995,TCP,....S.,0,40,1,40,background,2016-04-14 16:55:43
2016-04-14 16:55:47,0.0,242.103.60.163,42.219.158.16,58591,22,TCP,....S.,0,0,1,40,background,2016-04-14 16:55:47
2016-04-14 16:56:07,3.0,80.20.30.8,42.219.158.21,39461,23,TCP,....S.,0,72,2,104,background,2016-04-14 16:56:07
2016-04-14 16:56:09,0.0,242.101.133.245,42.219.152.21,38594,1755,TCP,....S.,0,0,1,40,background,2016-04-14 16:56:09
2016-04-14 16:56:30,9.0,70.127.46.180,42.219.154.68,60405,23,TCP,....S.,0,72,3,168,background,2016-04-14 16:56:30
2016-04-14 16:56:31,0.0,41.158.61.18,42.219.154.66,2174,25,TCP,....S.,0,0,1,48,background,2016-04-14 16:56:31
2016-04-14 16:56:55,0.0,194.231.140.151,42.219.158.18,49717,21025,TCP,....S.,0,40,1,40,background,2016-04-14 16:56:55
2016-04-14 16:56:56,0.0,246.7.154.28,42.219.152.22,12200,443,TCP,....S.,0,72,1,40,background,2016-04-14 16:56:56
2016-04-14 16:56:56,0.0,246.7.154.28,42.219.152.22,12200,8080,TCP,....S.,0,72,1,40,background,2016-04-14 16:56:56
2016-04-14 16:56:56,0.0,246.7.154.28,42.219.154.69,12200,3128,TCP,....S.,0,72,1,40,background,2016-04-14 16:56:56
2016-04-14 16:56:56,0.0,246.7.154.28,42.219.154.69,12200,443,TCP,....S.,0,72,1,40,background,2016-04-14 16:56:56
2016-04-14 16:56:56,0.0,246.7.154.28,42.219.154.70,12200,8080,TCP,....S.,0,72,1,40,background,2016-04-14 16:56:56
2016-04-14 16:56:56,0.0,246.7.154.28,42.219.158.19,12200,3128,TCP,....S.,0,72,1,40,background,2016-04-14 16:56:56
2016-04-14 16:57:25,9.0,224.177.108.96,42.219.154.70,42896,23,TCP,....S.,0,40,3,168,background,2016-04-14 16:57:25
2016-04-14 16:57:42,0.0,61.201.253.187,42.219.154.69,49705,22,TCP,....S.,0,40,1,60,background,2016-04-14 16:57:42
2016-04-14 16:57:44,2.004,61.201.253.187,42.219.154.66,54615,22,TCP,....S.,0,40,2,120,background,2016-04-14 16:57:44
2016-04-14 16:57:44,3.0039999999999996,61.201.253.187,42.219.154.68,36999,22,TCP,....S.,0,40,3,180,background,2016-04-14 16:57:44
2016-04-14 16:57:44,3.0039999999999996,61.201.253.187,42.219.154.70,58712,22,TCP,....S.,0,40,2,120,background,2016-04-14 16:57:44
2016-04-14 16:57:44,3.0039999999999996,61.201.253.187,42.219.154.71,35539,22,TCP,....S.,0,40,3,180,background,2016-04-14 16:57:44
2016-04-14 16:57:57,0.0,32.189.152.36,42.219.154.71,42312,80,TCP,....S.,0,40,1,40,background,2016-04-14 16:57:57
2016-04-14 16:58:01,0.0,242.100.158.153,42.219.158.16,47752,34567,TCP,....S.,0,0,1,40,background,2016-04-14 16:58:01
2016-04-14 16:58:03,0.0,214.252.147.97,42.219.152.18,3128,15134,TCP,.A..S.,0,0,1,44,background,2016-04-14 16:58:03
2016-04-14 16:58:12,0.0,56.228.69.101,42.219.158.16,6707,503,TCP,....S.,0,0,1,40,background,2016-04-14 16:58:12
2016-04-14 16:58:36,0.0,69.81.144.249,42.219.154.66,59229,53,UDP,.A....,0,40,1,60,background,2016-04-14 16:58:36
2016-04-14 16:58:46,0.0,185.7.200.174,42.219.152.20,443,13863,TCP,.A..S.,0,8,1,44,background,2016-04-14 16:58:46
2016-04-14 16:59:34,3.0039999999999996,129.118.5.212,42.219.152.23,56224,23,TCP,....S.,0,72,2,104,background,2016-04-14 16:59:34
2016-04-14 16:59:48,2.92,245.132.122.147,42.219.154.68,1658,445,TCP,....S.,0,40,2,96,background,2016-04-14 16:59:48
2016-04-14 16:59:49,0.0,56.228.99.129,42.219.154.70,0,2048,ICMP,.A....,0,72,1,40,background,2016-04-14 16:59:49
2016-04-14 16:59:49,8.996,226.82.57.212,42.219.156.27,58901,23,TCP,....S.,0,40,3,180,background,2016-04-14 16:59:49
2016-04-14 17:00:10,0.0,208.43.183.102,42.219.156.29,46090,8999,TCP,....S.,0,40,1,40,background,2016-04-14 17:00:10
2016-04-14 17:00:48,2.968,51.95.144.182,42.219.154.70,4167,445,TCP,....S.,0,40,2,96,background,2016-04-14 17:00:48
2016-04-14 17:01:05,0.0,208.43.183.102,42.219.156.31,46090,8999,TCP,....S.,0,40,1,40,background,2016-04-14 17:01:05
2016-04-14 17:01:41,0.0,56.228.69.74,42.219.158.17,42308,48899,UDP,.A....,0,0,1,45,background,2016-04-14 17:01:41
2016-04-14 17:01:54,2.864,77.11.1.62,42.219.154.70,4055,445,TCP,....S.,0,72,2,96,background,2016-04-14 17:01:54
2016-04-14 17:01:57,0.0,198.132.25.203,42.219.156.27,34680,81,TCP,....S.,0,40,1,40,background,2016-04-14 17:01:57
2016-04-14 17:02:34,0.0,192.253.239.133,42.219.152.21,47407,444,TCP,....S.,0,72,1,40,background,2016-04-14 17:02:34
2016-04-14 17:03:35,3.0039999999999996,210.33.132.237,42.219.154.68,36750,23,TCP,....S.,0,40,2,104,background,2016-04-14 17:03:35
2016-04-14 17:03:41,0.0,117.208.149.84,42.219.154.66,34413,110,TCP,....S.,0,72,1,40,background,2016-04-14 17:03:41
2016-04-14 17:03:41,0.0,117.208.149.85,42.219.154.66,35194,110,TCP,....S.,0,72,1,40,background,2016-04-14 17:03:41
2016-04-14 17:03:51,0.0,204.91.46.244,42.219.152.22,37024,80,TCP,....S.,0,0,1,40,background,2016-04-14 17:03:51
2016-04-14 17:03:59,0.0,56.228.69.101,42.219.156.29,16592,11211,TCP,....S.,0,0,1,40,background,2016-04-14 17:03:59
2016-04-14 17:04:16,0.0,202.5.201.157,42.219.152.23,80,3320,TCP,.A..S.,0,40,1,44,background,2016-04-14 17:04:16
2016-04-14 17:04:23,0.0,43.28.221.2,42.219.152.21,58155,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:04:23
2016-04-14 17:04:46,0.0,192.253.239.135,42.219.152.18,57538,444,TCP,....S.,0,72,1,40,background,2016-04-14 17:04:46
2016-04-14 17:05:07,0.0,69.81.144.249,42.219.158.21,60912,53,UDP,.A....,0,40,1,60,background,2016-04-14 17:05:07
2016-04-14 17:05:09,0.0,242.101.133.245,42.219.154.66,55030,1755,TCP,....S.,0,0,1,40,background,2016-04-14 17:05:09
2016-04-14 17:05:36,0.0,68.137.244.153,42.219.152.20,48765,80,TCP,....S.,0,0,1,40,background,2016-04-14 17:05:36
2016-04-14 17:05:54,4.996,236.126.44.74,42.219.152.22,51410,23,TCP,....S.,0,40,6,360,background,2016-04-14 17:05:54
2016-04-14 17:06:14,0.0,133.27.170.175,42.219.158.18,47417,80,TCP,....S.,0,16,1,40,background,2016-04-14 17:06:14
2016-04-14 17:06:33,5.992000000000001,106.150.66.82,42.219.152.23,40004,2957,UDP,.A....,0,40,3,300,background,2016-04-14 17:06:33
2016-04-14 17:06:37,3.0,35.177.151.54,42.219.154.70,2240,445,TCP,....S.,0,40,2,96,background,2016-04-14 17:06:37
2016-04-14 17:06:40,0.0,43.42.79.214,42.219.158.16,49889,80,TCP,....S.,0,0,1,40,background,2016-04-14 17:06:40
2016-04-14 17:06:58,0.0,227.123.68.121,42.219.158.19,57943,8080,TCP,....S.,0,40,1,40,background,2016-04-14 17:06:58
2016-04-14 17:07:04,0.0,188.30.244.90,42.219.152.20,8345,57514,TCP,.A..S.,0,0,1,44,background,2016-04-14 17:07:04
2016-04-14 17:07:30,2.944,64.34.203.91,42.219.154.71,2294,445,TCP,....S.,0,0,2,96,background,2016-04-14 17:07:30
2016-04-14 17:07:34,0.0,192.253.239.246,42.219.154.68,39557,22,TCP,....S.,0,72,1,40,background,2016-04-14 17:07:34
2016-04-14 17:08:08,3.0039999999999996,131.90.57.240,42.219.154.71,2054,445,TCP,....S.,0,40,2,96,background,2016-04-14 17:08:08
2016-04-14 17:08:19,0.0,69.124.8.122,42.219.156.31,40497,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:08:19
2016-04-14 17:08:26,0.0,69.124.8.122,42.219.156.30,40497,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:08:26
2016-04-14 17:08:38,0.0,85.243.74.117,42.219.154.71,22,31985,TCP,.A..S.,0,0,1,44,background,2016-04-14 17:08:38
2016-04-14 17:09:03,6.004,228.139.201.13,42.219.152.22,56147,23,TCP,....S.,0,40,2,120,background,2016-04-14 17:09:03
2016-04-14 17:09:03,6.004,228.139.201.13,42.219.152.23,39520,23,TCP,....S.,0,40,2,120,background,2016-04-14 17:09:03
2016-04-14 17:09:03,8.992,228.139.201.13,42.219.152.18,59162,23,TCP,....S.,0,40,3,180,background,2016-04-14 17:09:03
2016-04-14 17:09:03,8.992,228.139.201.13,42.219.152.20,43112,23,TCP,....S.,0,40,3,180,background,2016-04-14 17:09:03
2016-04-14 17:09:03,8.992,228.139.201.13,42.219.152.21,40671,23,TCP,....S.,0,40,3,180,background,2016-04-14 17:09:03
2016-04-14 17:09:10,0.0,69.124.8.122,42.219.156.29,40497,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:09:10
2016-04-14 17:09:41,2.992,200.139.192.47,42.219.158.17,53162,23,TCP,....S.,0,0,2,104,background,2016-04-14 17:09:41
2016-04-14 17:09:52,3.028,50.22.178.58,42.219.158.17,42402,23,TCP,....S.,0,72,2,104,background,2016-04-14 17:09:52
2016-04-14 17:10:20,0.0,192.253.239.111,42.219.156.28,42306,444,TCP,....S.,0,72,1,40,background,2016-04-14 17:10:20
2016-04-14 17:10:29,0.0,242.103.60.163,42.219.152.21,56582,22,TCP,....S.,0,0,1,40,background,2016-04-14 17:10:29
2016-04-14 17:11:14,0.0,214.252.147.97,42.219.156.31,3128,1327,TCP,.A..S.,0,0,1,44,background,2016-04-14 17:11:14
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.152.18,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.152.20,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.152.21,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.152.22,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.152.23,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.154.66,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.154.68,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.154.69,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.154.70,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.154.71,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.156.27,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.156.28,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.156.29,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.156.30,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.156.31,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.158.16,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.158.17,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.158.18,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.158.19,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:23,0.0,182.42.182.186,42.219.158.21,9090,22,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:23
2016-04-14 17:11:25,8.992,74.60.93.140,42.219.158.16,33105,23,TCP,....S.,0,72,3,180,background,2016-04-14 17:11:25
2016-04-14 17:11:31,0.0,208.43.182.148,42.219.154.69,46580,31477,TCP,....S.,0,40,1,40,background,2016-04-14 17:11:31
2016-04-14 17:11:31,8.996,236.189.229.54,42.219.152.21,55401,23,TCP,....S.,0,72,3,180,background,2016-04-14 17:11:31
2016-04-14 17:11:33,0.0,71.104.242.175,42.219.152.20,41432,23,TCP,....S.,0,0,1,52,background,2016-04-14 17:11:33
2016-04-14 17:11:35,0.0,43.42.79.252,42.219.158.19,43907,80,TCP,....S.,0,0,1,40,background,2016-04-14 17:11:35
2016-04-14 17:11:48,0.0,117.208.149.168,42.219.152.18,52291,53,UDP,.A....,0,72,1,57,background,2016-04-14 17:11:48
2016-04-14 17:12:53,2.9960000000000004,208.28.70.88,42.219.154.71,34085,23,TCP,....S.,0,0,2,104,background,2016-04-14 17:12:53
2016-04-14 17:13:18,0.0,208.43.182.148,42.219.158.18,46708,31477,TCP,....S.,0,40,1,40,background,2016-04-14 17:13:18
2016-04-14 17:14:22,0.0,56.228.69.101,42.219.158.18,20012,9443,TCP,....S.,0,0,1,40,background,2016-04-14 17:14:22
2016-04-14 17:14:48,0.0,69.124.8.122,42.219.154.68,40497,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:14:48
2016-04-14 17:15:03,0.0,69.124.8.122,42.219.154.70,40497,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:15:03
2016-04-14 17:15:21,0.0,69.124.8.122,42.219.154.66,40497,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:15:21
2016-04-14 17:15:22,0.0,227.60.48.138,42.219.156.31,21096,25,TCP,....S.,0,40,1,48,background,2016-04-14 17:15:22
2016-04-14 17:15:25,0.0,69.124.8.122,42.219.154.71,40497,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:15:25
2016-04-14 17:15:33,0.0,202.5.201.157,42.219.158.17,443,24016,TCP,.A..S.,0,40,1,44,background,2016-04-14 17:15:33
2016-04-14 17:15:36,0.0,69.124.8.122,42.219.154.69,40497,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:15:36
2016-04-14 17:16:11,0.0,43.28.221.2,42.219.154.68,51855,80,TCP,....S.,0,40,1,40,background,2016-04-14 17:16:11
2016-04-14 17:16:59,0.0,225.36.202.157,42.219.158.17,42161,8123,TCP,....S.,0,40,1,40,background,2016-04-14 17:16:59
2016-04-14 17:17:59,0.0,152.75.194.1,42.219.156.27,52825,23,TCP,....S.,0,72,1,52,background,2016-04-14 17:17:59
2016-04-14 17:18:14,0.0,198.132.37.185,42.219.152.20,34680,82,TCP,....S.,0,40,1,40,background,2016-04-14 17:18:14
2016-04-14 17:18:22,2.952,87.183.168.252,42.219.156.31,47442,23,TCP,....S.,0,40,2,104,background,2016-04-14 17:18:22
2016-04-14 17:18:34,2.98,64.230.20.18,42.219.154.71,51452,23,TCP,....S.,0,0,2,104,background,2016-04-14 17:18:34
2016-04-14 17:18:39,0.0,68.137.244.176,42.219.158.21,60501,80,TCP,....S.,0,0,1,40,background,2016-04-14 17:18:39
2016-04-14 17:18:47,0.0,117.208.149.128,42.219.156.27,43076,443,TCP,....S.,0,72,1,40,background,2016-04-14 17:18:47
2016-04-14 17:18:47,0.0,117.208.149.133,42.219.156.27,47418,443,TCP,....S.,0,72,1,40,background,2016-04-14 17:18:47
2016-04-14 17:18:55,0.0,124.232.119.236,42.219.158.18,35546,80,TCP,....S.,0,72,1,40,background,2016-04-14 17:18:55
2016-04-14 17:19:26,2.988,152.116.54.191,42.219.158.19,47898,23,TCP,....S.,0,72,2,104,background,2016-04-14 17:19:26
2016-04-14 17:20:16,0.0,124.232.119.236,42.219.158.18,35546,80,TCP,....S.,0,72,1,40,background,2016-04-14 17:20:16
2016-04-14 17:20:21,3.1039999999999996,210.117.143.238,42.219.154.69,4249,445,TCP,....S.,0,72,2,96,background,2016-04-14 17:20:21
2016-04-14 17:20:38,0.0,117.208.149.108,42.219.152.20,50922,443,TCP,....S.,0,72,1,40,background,2016-04-14 17:20:38
2016-04-14 17:20:38,0.0,117.208.149.109,42.219.152.20,41609,443,TCP,....S.,0,72,1,40,background,2016-04-14 17:20:38
2016-04-14 17:20:49,0.0,227.123.66.126,42.219.154.71,33682,8123,TCP,....S.,0,40,1,40,background,2016-04-14 17:20:49
2016-04-14 17:20:53,3.0039999999999996,245.126.87.211,42.219.154.69,32976,23,TCP,....S.,0,0,2,104,background,2016-04-14 17:20:53
2016-04-14 17:20:57,0.0,192.253.239.159,42.219.156.31,43127,80,TCP,....S.,0,72,1,40,background,2016-04-14 17:20:57
2016-04-14 17:20:58,0.0,67.192.212.215,42.219.154.70,30487,5783,UDP,.A....,0,0,1,183,background,2016-04-14 17:20:58
2016-04-14 17:21:00,0.0,188.30.181.86,42.219.154.70,10323,5783,UDP,.A....,0,0,1,170,background,2016-04-14 17:21:00
2016-04-14 17:21:00,0.0,188.30.181.86,42.219.154.70,47433,5783,UDP,.A....,0,0,1,174,background,2016-04-14 17:21:00
2016-04-14 17:21:01,0.0,188.30.181.86,42.219.154.70,15129,5783,UDP,.A....,0,0,1,170,background,2016-04-14 17:21:01
2016-04-14 17:21:01,0.0,188.30.181.86,42.219.154.70,38511,5783,UDP,.A....,0,0,1,174,background,2016-04-14 17:21:01
2016-04-14 17:21:08,0.0,69.124.8.121,42.219.152.18,46186,53413,UDP,.A....,0,40,1,256,background,2016-04-14 17:21:08
2016-04-14 17:21:17,0.0,152.235.115.153,42.219.154.70,65535,5783,UDP,.A....,0,0,1,228,background,2016-04-14 17:21:17
