teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,46,2,0.8472800608724356,23.131.80.171,123,42.219.153.170,123,TCP,2016-11-05 02:00:48
3,47,1,0.7988737479317933,28.131.79.96,53,42.219.153.170,123,TCP,2016-11-05 02:00:51
3,79,1,0.8411788253579289,71.147.112.93,5107,42.219.153.170,110,TCP,2016-11-05 02:00:54
10,77,1,0.8046592259779572,42.219.153.170,123,64.131.80.133,41474,TCP,2016-11-05 02:01:04
3,44,1,0.7544455057941377,42.219.153.170,443,59.248.40.138,56341,TCP,2016-11-05 02:01:07
26,594,4,0.8171454223338515,42.219.153.170,123,200.131.40.103,41522,TCP,2016-11-05 02:01:33
12,39,3,0.8119208870921284,235.131.57.120,123,42.219.153.170,110,TCP,2016-11-05 02:01:45
5,433,1,0.7977377478964627,42.219.153.170,123,27.131.79.123,123,TCP,2016-11-05 02:01:50
2,76,3,0.7980557028204203,28.32.240.104,41252,42.219.153.170,22,TCP,2016-11-05 02:01:52
7,78,1,0.7854090922046453,42.219.153.170,80,28.131.64.103,80,TCP,2016-11-05 02:01:59
14,36,41,0.7689072147477418,28.131.80.118,123,42.219.153.170,123,TCP,2016-11-05 02:02:13
10,78,1,0.8287490867078304,185.131.108.110,123,42.219.153.170,123,TCP,2016-11-05 02:02:23
11,44,1,0.8072125848848373,42.219.153.170,123,102.131.79.55,41507,TCP,2016-11-05 02:02:34
15,2940,1,0.7863610130734742,27.131.127.118,41474,42.219.153.170,123,TCP,2016-11-05 02:02:49
9,79,39,0.8362079272046685,94.131.79.60,40910,42.219.153.170,123,TCP,2016-11-05 02:02:58
9,54,5,0.8126022673677653,100.131.54.67,123,42.219.153.170,123,TCP,2016-11-05 02:03:07
3,36,1,0.8166955355554819,28.131.98.62,50760,42.219.153.170,123,TCP,2016-11-05 02:03:10
9,283,23,0.7813843677286059,134.131.80.117,41468,42.219.153.170,22,TCP,2016-11-05 02:03:19
8,77,1,0.7873526571784168,242.131.74.71,5075,42.219.153.170,123,TCP,2016-11-05 02:03:27
16,40,1,0.7991792787797749,28.131.79.20,56396,42.219.153.170,123,TCP,2016-11-05 02:03:43
10,42,4,0.808531396323815,28.131.80.144,123,42.219.153.170,123,TCP,2016-11-05 02:03:53
58,81,3,279.99534273147583,42.219.153.170,110,28.131.79.122,41482,TCP,2016-11-05 02:04:51
14,47,1,0.8422178837936372,134.131.80.121,54051,42.219.153.170,123,TCP,2016-11-05 02:05:05
9,5882,1,0.7786152355838567,42.219.153.170,123,28.253.79.103,41462,TCP,2016-11-05 02:05:14
19,42,1,0.7864673361182213,28.131.79.61,1134,42.219.153.170,123,TCP,2016-11-05 02:05:33
4,78,1,0.794704413972795,42.219.153.170,123,239.131.68.78,123,TCP,2016-11-05 02:05:37
11,80,1,0.8252185361925513,27.131.80.149,123,42.219.153.170,53,TCP,2016-11-05 02:05:48
16,253015,93,0.8131326148286462,238.244.216.110,41456,42.219.153.170,110,TCP,2016-11-05 02:06:04
7,40,1,0.8175320054870099,234.131.74.126,41239,42.219.153.170,123,TCP,2016-11-05 02:06:11
3,40,1,0.7992665853817016,42.219.153.170,5103,186.73.80.144,41299,TCP,2016-11-05 02:06:14
5,36,2,0.7860554822254926,42.219.153.170,123,28.100.79.124,40906,UDP,2016-11-05 02:06:19
16,407,1,0.806664404226467,29.131.79.82,80,42.219.153.170,123,TCP,2016-11-05 02:06:35
3,42,11,0.7778885539155453,28.131.113.113,41440,42.219.153.170,123,TCP,2016-11-05 02:06:38
11,77,1,0.7931513199582696,27.131.115.101,123,42.219.153.170,123,TCP,2016-11-05 02:06:49
10,38,1,0.7710664684418589,27.131.202.86,123,42.219.153.170,123,TCP,2016-11-05 02:06:59
17,925,125,0.7576016436796635,42.219.153.170,123,27.131.80.81,41317,TCP,2016-11-05 02:07:16
3,39,232,0.8192510919179767,42.219.153.170,123,28.131.94.60,41505,TCP,2016-11-05 02:07:19
11,43,12,0.7989419535733759,42.219.153.170,123,239.220.125.91,41503,TCP,2016-11-05 02:07:30
11,578,1,0.829714952968061,28.131.83.94,123,42.219.153.170,123,TCP,2016-11-05 02:07:41
5,78,1,0.7806766179855913,28.131.79.102,123,42.219.153.170,123,TCP,2016-11-05 02:07:46
46,50,4,0.7983803346287459,42.219.153.170,123,228.207.126.77,41261,TCP,2016-11-05 02:08:32
15,78,1,0.7787611128296703,28.131.79.84,123,42.219.153.170,123,TCP,2016-11-05 02:08:47
10,79,4,0.7868415797129273,51.131.80.76,62619,42.219.153.170,123,TCP,2016-11-05 02:08:57
4,563,4,0.7907421479467303,42.219.153.170,123,134.131.80.188,80,TCP,2016-11-05 02:09:01
12,414,5,0.8170882039703429,42.219.153.170,110,28.131.37.127,40912,TCP,2016-11-05 02:09:13
3,47,1,0.8006899449974298,168.131.80.103,123,42.219.153.170,123,TCP,2016-11-05 02:09:16
14,79,1,0.7740462182555348,42.219.153.170,123,27.131.49.85,80,TCP,2016-11-05 02:09:30
15,78,1,0.7580314152874053,42.219.153.170,123,27.131.113.46,41512,TCP,2016-11-05 02:09:45
4,43,1,0.7891609941143543,42.219.153.170,123,134.155.57.161,5597,TCP,2016-11-05 02:09:49
3,41,1,0.788795878412202,137.131.79.75,41479,42.219.153.170,123,TCP,2016-11-05 02:09:52
4,53,22,0.8019189988262951,27.131.80.90,123,42.219.153.170,123,TCP,2016-11-05 02:09:56
40,42,15,0.8391652798745781,42.219.153.170,123,134.131.80.166,0,TCP,2016-11-05 02:10:36
3,78,3,0.8083283007144928,42.219.153.170,123,223.131.75.50,80,TCP,2016-11-05 02:10:39
8,49,1,0.8070622282102704,42.219.153.170,123,28.126.7.107,41245,TCP,2016-11-05 02:10:47
4,79,1,0.7686315185856074,28.131.79.112,40836,42.219.153.170,123,TCP,2016-11-05 02:10:51
16,47,4,0.7843777248635888,42.219.153.170,123,239.131.79.83,123,TCP,2016-11-05 02:11:07
53,78,48,0.7970402247738093,212.131.90.112,123,42.219.153.170,123,TCP,2016-11-05 02:12:00
12,35,4,0.8281443638261408,28.221.80.163,41501,42.219.153.170,123,TCP,2016-11-05 02:12:12
23,34,1,0.8184889974072576,42.219.153.170,123,239.131.80.72,56141,TCP,2016-11-05 02:12:35
3,44,1,35.52033787965774,42.219.153.170,53363,28.131.80.107,41500,TCP,2016-11-05 02:12:38
3,42,62,0.8075291875284165,234.131.80.24,40834,42.219.153.170,123,TCP,2016-11-05 02:12:41
9,77,92,0.8139203181490302,42.219.153.170,110,239.227.79.150,56384,TCP,2016-11-05 02:12:50
3,80,1,0.832074006088078,205.131.99.100,41243,42.219.153.170,123,TCP,2016-11-05 02:12:53
16,41,74,0.7984918132424355,27.146.80.94,80,42.219.153.170,110,TCP,2016-11-05 02:13:09
49,361,3,0.7975614443421364,28.131.112.106,41314,42.219.153.170,123,TCP,2016-11-05 02:13:58
13,49,3,0.7959767407737672,42.219.153.170,123,28.131.79.91,40830,TCP,2016-11-05 02:14:11
3,79,4,0.7700565685518086,28.126.79.172,22133,42.219.153.170,443,TCP,2016-11-05 02:14:14
11,79,1,0.8193719519767909,231.6.76.96,53,42.219.153.170,123,TCP,2016-11-05 02:14:25
8,179433,3,0.7990611232817173,28.112.27.94,55115,42.219.153.170,110,TCP,2016-11-05 02:14:33
11,529,41,0.8139952851925045,28.141.79.98,51690,42.219.153.170,123,UDP,2016-11-05 02:14:44
3,79,27,0.7763319101650268,42.219.153.170,110,219.131.79.66,41517,TCP,2016-11-05 02:14:47
10,79,11,0.7990075391717255,42.219.153.170,123,28.131.73.120,42467,TCP,2016-11-05 02:14:57
8,79,1,0.8297896664589643,42.219.153.170,123,244.131.79.108,41424,TCP,2016-11-05 02:15:05
16,358,4,0.8009511041454971,27.131.80.129,123,42.219.153.170,110,TCP,2016-11-05 02:15:21
9,49,1,0.7740789265371859,28.131.160.60,123,42.219.153.170,123,TCP,2016-11-05 02:15:30
17,14742,1,0.7773277801461518,28.131.156.82,41520,42.219.153.170,123,TCP,2016-11-05 02:15:47
3,52869,1,4.553827162832022,28.7.80.7,80,42.219.153.170,123,TCP,2016-11-05 02:15:50
11,77,4,0.7995467609725893,134.211.80.93,40845,42.219.153.170,123,TCP,2016-11-05 02:16:01
12,43,1,0.8194804724771529,28.131.79.73,1224,42.219.153.170,110,TCP,2016-11-05 02:16:13
4,50,1,0.8000580919906497,42.219.153.170,123,28.131.79.78,40848,TCP,2016-11-05 02:16:17
11,42,1,0.8170056303497404,105.131.107.66,63614,42.219.153.170,110,TCP,2016-11-05 02:16:28
3,44,1,0.7926648370921612,28.131.100.21,5110,42.219.153.170,123,TCP,2016-11-05 02:16:31
10,34,2,0.7646169362124056,42.219.153.170,123,239.131.118.47,123,TCP,2016-11-05 02:16:41
9,78,16,0.7678348564077169,42.219.153.170,23,28.131.79.131,80,TCP,2016-11-05 02:16:50
3,47,3,0.8544690369162709,42.219.153.170,123,49.121.79.124,40874,TCP,2016-11-05 02:16:53
4,961,4,0.8026838824152946,122.131.140.129,41448,42.219.153.170,123,TCP,2016-11-05 02:16:57
12,78,25,0.7577195456251502,42.219.153.170,123,27.131.79.61,62606,TCP,2016-11-05 02:17:09
3,43,1,0.7785925848875195,28.131.78.138,123,42.219.153.170,123,TCP,2016-11-05 02:17:12
30,78,3,0.7724088602699339,42.219.153.170,123,28.131.73.87,41427,TCP,2016-11-05 02:17:42
3,44,3,0.8153451145626605,27.159.124.104,123,42.219.153.170,123,TCP,2016-11-05 02:17:45
8,140,1,0.7666188182774931,42.219.153.170,123,28.131.79.41,41505,TCP,2016-11-05 02:17:53
3,68451,1,0.790849992306903,96.131.197.77,123,42.219.153.170,123,TCP,2016-11-05 02:17:56
10,78,37,0.777303354581818,42.219.153.170,123,27.131.79.86,41252,TCP,2016-11-05 02:18:06
4,413,4,0.8097022175788879,239.131.231.96,123,42.219.153.170,123,TCP,2016-11-05 02:18:10
15,1422,1,0.7725617524702102,86.131.79.80,40913,42.219.153.170,123,TCP,2016-11-05 02:18:25
4,825,7,0.8293071559164673,28.131.80.54,123,42.219.153.170,123,TCP,2016-11-05 02:18:29
27,76,79,0.8330469718202949,42.219.153.170,110,28.77.97.109,41457,TCP,2016-11-05 02:18:56
36,79,1,0.817291553132236,28.250.80.125,60919,42.219.153.170,123,TCP,2016-11-05 02:19:32
14,10918,1,6.244955196976662,27.131.79.106,123,42.219.153.170,123,TCP,2016-11-05 02:19:46
4,344,1,0.820509557845071,228.131.79.88,123,42.219.153.170,123,TCP,2016-11-05 02:19:50
12,38,1,0.8237920494284481,42.219.153.170,123,186.131.79.70,41426,TCP,2016-11-05 02:20:02
9,590,4,0.8116975917946547,28.131.79.35,80,42.219.153.170,123,TCP,2016-11-05 02:20:11
4,77,1,0.773523730924353,28.131.80.134,55868,42.219.153.170,123,TCP,2016-11-05 02:20:15
7,77,1,0.747155531309545,28.131.79.98,41440,42.219.153.170,123,TCP,2016-11-05 02:20:22
3,47,8,0.8170705398079008,42.219.153.170,123,134.131.130.139,56212,TCP,2016-11-05 02:20:25
3,79,4,0.7866585147567093,28.131.80.112,41249,42.219.153.170,123,TCP,2016-11-05 02:20:28
8,442,1,0.8305891177151352,27.225.4.72,41505,42.219.153.170,123,TCP,2016-11-05 02:20:36
15,53,4,0.8126710646320134,245.131.66.33,41303,42.219.153.170,123,TCP,2016-11-05 02:20:51
3,40,26,0.7826817117165774,42.219.153.170,123,134.131.120.82,49253,TCP,2016-11-05 02:20:54
3,586723,1,0.7774646985344589,42.219.153.170,123,248.131.80.1,80,TCP,2016-11-05 02:20:57
3,78,3,0.7594630576204509,42.219.153.170,123,208.131.82.91,123,TCP,2016-11-05 02:21:00
7,47,405,0.8137786667793989,134.131.79.82,41498,42.219.153.170,123,TCP,2016-11-05 02:21:07
17,47,3,0.8253863879945129,27.131.44.61,41509,42.219.153.170,80,TCP,2016-11-05 02:21:24
3,311,1,0.8527411606628448,42.219.153.170,110,47.131.79.54,41256,TCP,2016-11-05 02:21:27
3,79,1,0.8049123559612781,28.131.79.111,41247,42.219.153.170,110,UDP,2016-11-05 02:21:30
4,500,1,0.8247722836676985,42.219.153.170,8107,135.242.79.62,41438,TCP,2016-11-05 02:21:34
3,78,2,0.8243772487621754,42.219.153.170,110,28.131.93.98,123,TCP,2016-11-05 02:21:37
4,52,1,0.7702504517510533,42.219.153.170,443,67.131.74.44,123,TCP,2016-11-05 02:21:41
3,393,1,0.7974715176969767,42.219.153.170,123,104.131.80.116,80,TCP,2016-11-05 02:21:44
3,79,1,0.810172050492838,236.131.79.73,40878,42.219.153.170,110,TCP,2016-11-05 02:21:47
15,35,1,0.8202768811024725,20.131.135.112,123,42.219.153.170,123,TCP,2016-11-05 02:22:02
3,77,3,0.7826391994021833,215.131.47.123,41510,42.219.153.170,123,TCP,2016-11-05 02:22:05
13,40,1,0.7748124541249126,42.219.153.170,123,28.131.125.82,56361,TCP,2016-11-05 02:22:18
4,226211,18,0.8376709255389869,42.219.153.170,110,210.131.79.59,41505,TCP,2016-11-05 02:22:22
3,47,1,0.8237159836571664,42.219.153.170,123,27.131.113.48,41475,TCP,2016-11-05 02:22:25
3,361,6,0.8211552717257291,239.131.80.39,123,42.219.153.170,123,TCP,2016-11-05 02:22:28
3,78,71,0.8186626809183508,28.131.46.75,41486,42.219.153.170,123,TCP,2016-11-05 02:22:31
3,79,1,0.7808654301334172,134.131.82.67,123,42.219.153.170,123,TCP,2016-11-05 02:22:34
42,78,7,0.7731597139500082,86.131.42.78,123,42.219.153.170,123,TCP,2016-11-05 02:23:16
4,77,1,0.797651624539867,42.219.153.170,123,29.131.79.103,41497,TCP,2016-11-05 02:23:20
14,77,1,0.7953995706047863,27.131.174.62,123,42.219.153.170,123,TCP,2016-11-05 02:23:34
3,46,3,0.804234609939158,42.219.153.170,123,27.131.80.134,41310,TCP,2016-11-05 02:23:37
12,32,13,0.8014383476693183,28.131.80.91,55326,42.219.153.170,123,TCP,2016-11-05 02:23:49
14,65,1,0.7561098248697817,28.131.87.53,42492,42.219.153.170,123,TCP,2016-11-05 02:24:03
3,314,6,0.7956188935786486,42.219.153.170,22,28.131.79.83,123,TCP,2016-11-05 02:24:06
3,79,1,0.7704101898707449,42.219.153.170,123,28.131.82.92,40839,TCP,2016-11-05 02:24:09
2,41,1,0.7888700002804399,42.219.153.170,110,134.131.80.65,41435,TCP,2016-11-05 02:24:11
5,77,1,0.7875715575646609,42.219.153.170,123,239.131.128.42,63537,TCP,2016-11-05 02:24:16
3,77,27,0.7816827991046011,42.219.153.170,123,27.131.79.100,123,TCP,2016-11-05 02:24:19
10,79,42,0.813238768838346,28.131.79.77,41430,42.219.153.170,80,UDP,2016-11-05 02:24:29
15,35,1,0.7843136605806649,84.131.80.133,41275,42.219.153.170,123,TCP,2016-11-05 02:24:44
3,81,1,0.7783480756916106,28.131.79.17,40918,42.219.153.170,123,TCP,2016-11-05 02:24:47
10,46,1,0.7901828954927623,137.131.120.71,41503,42.219.153.170,123,TCP,2016-11-05 02:24:57
10,77,4,0.8319304953329265,42.219.153.170,123,134.101.106.94,123,TCP,2016-11-05 02:25:07
4,404,1,0.7844682431314141,42.219.153.170,123,136.202.79.102,56340,TCP,2016-11-05 02:25:11
45,43,4,0.758946571033448,42.219.153.170,123,239.131.79.94,41318,TCP,2016-11-05 02:25:56
4,34,1,0.7962115304544568,27.30.79.87,41426,42.219.153.170,123,TCP,2016-11-05 02:26:00
3,38,1,0.8099414866883308,42.219.153.170,123,239.131.79.60,41224,TCP,2016-11-05 02:26:03
4,33,28,0.7927883171942085,28.131.79.88,123,42.219.153.170,123,TCP,2016-11-05 02:26:07
18,43,1,23.055130943655968,28.131.80.131,41517,42.219.153.170,123,UDP,2016-11-05 02:26:25
8,78,1,0.8382200358901173,42.219.153.170,123,28.131.105.79,41457,TCP,2016-11-05 02:26:33
11,79,1,0.7647667857818305,42.219.153.170,123,27.131.80.27,1676,TCP,2016-11-05 02:26:44
2,77,3,26.542440265417103,28.131.80.88,123,42.219.153.170,123,TCP,2016-11-05 02:26:46
4,45,1,0.8044527496676892,42.219.153.170,8024,28.155.80.49,123,TCP,2016-11-05 02:26:50
4,43,1,0.7956519399303943,42.219.153.170,123,159.131.237.70,123,TCP,2016-11-05 02:26:54
11,77,1,0.8277323408983648,245.131.79.154,80,42.219.153.170,110,TCP,2016-11-05 02:27:05
4,77,48,0.7605706597678363,42.219.153.170,80,229.131.36.116,42487,TCP,2016-11-05 02:27:09
12,520,1,0.8203579334076494,28.131.79.73,123,42.219.153.170,123,TCP,2016-11-05 02:27:21
4,77,4,0.8399537438526751,28.131.172.74,41424,42.219.153.170,123,TCP,2016-11-05 02:27:25
13,78,1,0.7860199003480375,42.219.153.170,123,28.176.128.25,56335,TCP,2016-11-05 02:27:38
4,52,2,0.8081570682115853,227.131.75.91,56402,42.219.153.170,123,TCP,2016-11-05 02:27:42
13,41,3,0.8149482202716172,42.219.153.170,443,38.131.80.106,123,TCP,2016-11-05 02:27:55
3,41,3,0.7954032893758267,42.219.153.170,123,249.131.79.115,40902,TCP,2016-11-05 02:27:58
6,41,1,0.8220656944904476,37.230.80.200,41271,42.219.153.170,123,TCP,2016-11-05 02:28:04
3,78,3,0.7957519241608679,134.131.139.68,41321,42.219.153.170,123,TCP,2016-11-05 02:28:07
9,77,1,0.7925430473405868,27.163.80.83,123,42.219.153.170,110,TCP,2016-11-05 02:28:16
36,78,1,0.8006033145356923,27.131.86.103,41501,42.219.153.170,123,UDP,2016-11-05 02:28:52
3,46,3,0.8319554280024022,88.131.88.54,123,42.219.153.170,123,TCP,2016-11-05 02:28:55
19,78,1,0.7724190868902951,27.217.80.115,56240,42.219.153.170,123,TCP,2016-11-05 02:29:14
3,78,4,0.8159977588802576,27.131.235.64,42478,42.219.153.170,123,TCP,2016-11-05 02:29:17
3,78,5,0.7876805851701647,42.219.153.170,110,28.131.229.18,123,TCP,2016-11-05 02:29:20
15,50,1,0.7949710667598993,42.219.153.170,123,28.131.87.99,63588,TCP,2016-11-05 02:29:35
3,78,6,0.8154923440888524,28.131.67.109,41306,42.219.153.170,123,TCP,2016-11-05 02:29:38
11,51,4,0.8184686286840588,42.219.153.170,123,74.181.80.152,80,TCP,2016-11-05 02:29:49
3,78,14,0.7850796428974718,239.131.79.146,41306,42.219.153.170,123,TCP,2016-11-05 02:29:52
3,44,23,0.7864320077933371,134.131.79.8,41465,42.219.153.170,123,TCP,2016-11-05 02:29:55
49,79,47,0.7817133099306375,134.131.123.95,41466,42.219.153.170,123,TCP,2016-11-05 02:30:44
17,78,3,0.7764317253604531,134.131.121.97,41505,42.219.153.170,8922,TCP,2016-11-05 02:31:01
9,49,4,0.7975588242989033,42.219.153.170,123,28.131.80.116,41468,TCP,2016-11-05 02:31:10
3,79,4,0.7790539660491049,28.168.79.130,55407,42.219.153.170,123,TCP,2016-11-05 02:31:13
4,40755,1,0.8048760979436338,28.131.80.92,123,42.219.153.170,123,TCP,2016-11-05 02:31:17
3,78,1,0.7419528861064464,240.131.108.162,41317,42.219.153.170,123,TCP,2016-11-05 02:31:20
3,34,4,3.1480610528960824,42.219.153.170,123,27.131.120.117,41476,TCP,2016-11-05 02:31:23
3,270,1,0.8148108792956918,42.219.153.170,123,47.6.79.102,80,TCP,2016-11-05 02:31:26
14,281,1,0.8067425829358399,28.131.79.73,41439,42.219.153.170,123,TCP,2016-11-05 02:31:40
11,234438,15,0.8143091832753271,28.131.79.39,41311,42.219.153.170,443,TCP,2016-11-05 02:31:51
4,78,5,0.8162164902314544,42.219.153.170,123,28.131.87.76,123,TCP,2016-11-05 02:31:55
3,78,5,0.7875756144057959,59.131.80.49,123,42.219.153.170,123,TCP,2016-11-05 02:31:58
3,78,1,0.8000191294122487,42.219.153.170,123,27.132.65.64,56339,TCP,2016-11-05 02:32:01
3,2308,19,0.770358549663797,28.131.80.57,41442,42.219.153.170,123,TCP,2016-11-05 02:32:04
9,79,1,0.7888142187148333,42.219.153.170,123,28.131.80.102,0,UDP,2016-11-05 02:32:13
4,80,4,0.7747596306726336,42.219.153.170,110,64.131.160.118,41300,TCP,2016-11-05 02:32:17
3,46,1,0.7968245360534638,42.219.153.170,123,134.131.80.82,53,TCP,2016-11-05 02:32:20
9,79,3,0.824340061051771,28.127.80.126,60832,42.219.153.170,123,TCP,2016-11-05 02:32:29
3,78,3,0.789829020621255,28.217.58.94,41297,42.219.153.170,123,TCP,2016-11-05 02:32:32
3,79,162,0.7368318848311901,42.219.153.170,80,29.131.79.55,1202,TCP,2016-11-05 02:32:35
10,78,70,0.748301250860095,42.219.153.170,6118,27.251.75.68,123,TCP,2016-11-05 02:32:45
2,78,4,20.531056344509125,42.219.153.170,110,223.131.80.89,41315,TCP,2016-11-05 02:32:47
3,78,1,0.7592146606184542,42.219.153.170,123,74.131.79.158,41437,TCP,2016-11-05 02:32:50
11,45,1,0.7811489864252508,42.219.153.170,123,27.131.124.55,41237,TCP,2016-11-05 02:33:01
13,52,25,0.8495416652876884,125.131.99.39,41471,42.219.153.170,123,TCP,2016-11-05 02:33:14
3,79,1,0.8390324183274059,42.219.153.170,123,229.131.80.38,123,TCP,2016-11-05 02:33:17
3,387,1,0.7954272923525423,42.219.153.170,123,28.131.93.139,42432,TCP,2016-11-05 02:33:20
13,44,4,0.7874401328153908,214.131.79.149,40840,42.219.153.170,123,TCP,2016-11-05 02:33:33
3,48,1,0.8306132052093744,28.131.79.113,41289,42.219.153.170,110,TCP,2016-11-05 02:33:36
9,380,1,0.8181911576539278,28.131.38.70,41494,42.219.153.170,123,TCP,2016-11-05 02:33:45
11,513,1,0.8428771204780787,105.131.80.51,41493,42.219.153.170,123,TCP,2016-11-05 02:33:56
17,44,6,0.7930078937206417,119.131.79.130,123,42.219.153.170,25,TCP,2016-11-05 02:34:13
9,79,1,3.070234274491668,42.219.153.170,110,226.131.83.68,62620,TCP,2016-11-05 02:34:22
4,77,1,0.8245870212558657,98.131.241.94,40843,42.219.153.170,123,UDP,2016-11-05 02:34:26
8,79,6,0.8042958006262779,134.131.80.131,52628,42.219.153.170,123,UDP,2016-11-05 02:34:34
46,76,1,0.7840994086582214,134.131.79.76,123,42.219.153.170,123,TCP,2016-11-05 02:35:20
4,53,1,0.8008164677303284,42.219.153.170,123,134.131.239.52,62562,UDP,2016-11-05 02:35:24
10,340,6,0.7945360550656915,42.219.153.170,123,233.131.97.114,54547,TCP,2016-11-05 02:35:34
3,43,53,19.454121887683872,9.94.48.90,41478,42.219.153.170,110,TCP,2016-11-05 02:35:37
3,50,1,0.8217771516647191,42.219.153.170,123,75.131.80.88,42504,TCP,2016-11-05 02:35:40
15,78,1,0.7766131844837219,42.219.153.170,123,238.131.86.63,41493,TCP,2016-11-05 02:35:55
14,79,1,0.8049546992406249,151.131.43.142,5034,42.219.153.170,123,TCP,2016-11-05 02:36:09
9,410,1,0.7995602837763727,50.131.235.105,123,42.219.153.170,123,TCP,2016-11-05 02:36:18
4,894,1,0.8027847963385284,28.131.79.145,63607,42.219.153.170,123,TCP,2016-11-05 02:36:22
15,80,3,0.8300272452179343,225.6.79.59,53,42.219.153.170,123,TCP,2016-11-05 02:36:37
3,45,1,0.8109963499009609,221.131.116.139,123,42.219.153.170,123,TCP,2016-11-05 02:36:40
9,31,1,0.7826470595318824,42.219.153.170,110,117.230.41.81,123,TCP,2016-11-05 02:36:49
27,34,1,0.8353092523757368,85.131.90.37,41508,42.219.153.170,123,TCP,2016-11-05 02:37:16
4,78,170,0.8061801188159734,239.131.137.94,123,42.219.153.170,123,TCP,2016-11-05 02:37:20
15,79,10,0.7937904414720833,24.131.79.102,40886,42.219.153.170,80,TCP,2016-11-05 02:37:35
5,14084,2,0.7938781706616282,130.131.124.24,49775,42.219.153.170,80,TCP,2016-11-05 02:37:40
7,77,1,0.8002816408406943,27.222.79.88,51530,42.219.153.170,123,TCP,2016-11-05 02:37:47
11,77,1,0.8191299783065915,42.219.153.170,123,28.131.80.70,5091,TCP,2016-11-05 02:37:58
2,79,6,0.8120503679383546,42.219.153.170,23,27.214.68.71,64014,TCP,2016-11-05 02:38:00
7,78,1,0.7857829132117331,28.240.79.10,123,42.219.153.170,123,TCP,2016-11-05 02:38:07
2,55,1,0.806983457878232,42.219.153.170,123,28.131.80.101,41297,TCP,2016-11-05 02:38:09
17,79,305,0.8341911700554192,42.219.153.170,123,28.131.79.57,41425,TCP,2016-11-05 02:38:26
3,80,1,0.7872865644749254,233.169.71.117,41248,42.219.153.170,123,TCP,2016-11-05 02:38:29
11,5948,3,0.8251014794223009,28.137.79.35,41500,42.219.153.170,123,TCP,2016-11-05 02:38:40
3,471,28,0.7934947991743684,42.219.153.170,5024,28.131.79.100,41512,TCP,2016-11-05 02:38:43
3,1031,4,0.8421714836731553,223.184.79.105,5079,42.219.153.170,123,TCP,2016-11-05 02:38:46
11,36,67,0.791873584035784,42.219.153.170,123,22.131.98.80,41441,TCP,2016-11-05 02:38:57
3,39,11,0.7983567542396486,134.131.8.135,62619,42.219.153.170,123,TCP,2016-11-05 02:39:00
3,78,1,0.816531571559608,29.131.79.61,41450,42.219.153.170,123,TCP,2016-11-05 02:39:03
4,454,4,0.8166619820985943,42.219.153.170,123,239.131.79.31,63588,TCP,2016-11-05 02:39:07
6,45,1,0.8018851918168366,42.219.153.170,123,231.131.98.57,53,TCP,2016-11-05 02:39:13
