teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
4,790,8,0.8521251969505101,183.117.198.219,60299,42.219.155.69,80,TCP,2016-11-05 02:10:52
4,5480,7,0.8590371245518327,183.117.198.219,60251,42.219.155.69,80,TCP,2016-11-05 02:10:56
4,773,1,0.8456429564394057,183.117.198.219,60257,42.219.155.69,80,TCP,2016-11-05 02:11:00
3,7269,1,0.8401216801721603,42.219.155.69,80,183.117.198.219,60278,TCP,2016-11-05 02:11:03
4,19561,7,0.8631541421636939,183.117.198.219,60247,42.219.155.69,80,TCP,2016-11-05 02:11:07
4,3023,6,0.8651518828701228,42.219.155.69,80,183.117.198.219,60236,TCP,2016-11-05 02:11:11
4,815,6,0.8575985517818481,42.219.155.69,80,183.117.198.219,60262,TCP,2016-11-05 02:11:15
4,4934,6,0.8364803271833807,42.219.155.69,80,183.117.198.218,60283,UDP,2016-11-05 02:11:19
3,4711,1,0.8502145938109607,42.219.155.69,80,183.117.198.219,60321,TCP,2016-11-05 02:11:22
4,385,7,0.8519606413319707,42.219.155.69,80,105.117.198.219,60279,TCP,2016-11-05 02:11:26
4,716,7,0.8503163529094309,183.117.198.219,60274,42.219.155.69,80,TCP,2016-11-05 02:11:30
4,810,6,0.8497199972625822,183.117.198.219,60279,42.219.155.69,80,TCP,2016-11-05 02:11:34
4,758,6,0.8440746492706239,183.117.198.219,60309,42.219.155.69,80,TCP,2016-11-05 02:11:38
3,443,5,0.8374935232568532,183.117.198.219,60239,42.219.155.69,80,TCP,2016-11-05 02:11:41
4,22785,6,0.8632487172726542,183.117.198.219,60287,42.219.155.69,80,TCP,2016-11-05 02:11:45
3,4298,6,0.8471470302902162,183.117.198.219,60243,42.219.155.69,80,TCP,2016-11-05 02:11:48
4,9144,6,0.8459031858947128,183.117.198.218,60245,42.219.155.69,80,TCP,2016-11-05 02:11:52
4,236,5,0.8490676910150796,183.117.198.219,60250,42.219.155.69,80,TCP,2016-11-05 02:11:56
4,818,7,0.8497844841331244,42.219.155.69,80,183.117.198.219,60254,TCP,2016-11-05 02:12:00
4,819,6,0.8528144373558462,183.117.198.219,60244,42.219.155.69,80,TCP,2016-11-05 02:12:04
4,1006,6,0.8507353062741458,42.219.155.69,80,183.117.198.219,60083,TCP,2016-11-05 02:12:08
4,786,1,0.8445315510034561,183.117.233.218,60128,42.219.155.69,80,TCP,2016-11-05 02:12:12
4,808,6,0.852271496783942,42.219.155.69,80,183.117.198.219,60257,TCP,2016-11-05 02:12:16
4,128,6,0.8658546460792422,183.117.198.219,60271,42.219.155.69,80,TCP,2016-11-05 02:12:20
4,7506,5,0.8413763428106904,183.117.198.219,46775,42.219.155.69,80,TCP,2016-11-05 02:12:24
4,1825,9,0.8522599178832024,183.117.198.219,60229,42.219.155.69,443,TCP,2016-11-05 02:12:28
4,766,6,0.8479338884353638,183.117.198.218,60313,42.219.155.69,80,TCP,2016-11-05 02:12:32
14,561,25,0.8562489759642631,42.219.155.69,80,183.117.198.219,60270,TCP,2016-11-05 02:12:46
4,39,6,0.8573087411932647,42.219.155.69,80,183.117.198.219,60256,TCP,2016-11-05 02:12:50
4,770,6,0.8587795996572822,42.219.155.69,80,183.117.198.218,60637,UDP,2016-11-05 02:12:54
4,47,5,0.8330938790459186,183.117.198.219,60276,42.219.155.69,80,TCP,2016-11-05 02:12:58
4,5620,6,0.8566008224152029,42.219.155.69,80,183.117.198.219,60305,TCP,2016-11-05 02:13:02
4,89,8,0.8471549749374391,183.117.198.219,60233,42.219.155.69,80,TCP,2016-11-05 02:13:06
4,4339,7,0.8413678065408021,183.117.198.219,60289,42.219.155.69,80,TCP,2016-11-05 02:13:10
4,821,14,0.8683663378469646,183.117.198.219,60406,42.219.155.69,80,TCP,2016-11-05 02:13:14
4,19370,6,0.8608869595918804,183.117.198.219,60286,42.219.155.69,80,TCP,2016-11-05 02:13:18
4,52,7,0.8601528403814882,42.219.155.69,80,183.117.198.219,60286,TCP,2016-11-05 02:13:22
4,1023,6,0.8312710896134377,183.117.198.219,60233,42.219.155.69,80,TCP,2016-11-05 02:13:26
7,834,7,26.878133051097393,42.219.155.69,80,183.117.198.219,60292,TCP,2016-11-05 02:13:33
4,838,5,0.8475609126035124,42.219.155.69,80,183.117.198.219,60278,UDP,2016-11-05 02:13:37
4,218,7,0.8330162074416876,42.219.155.69,80,183.117.198.219,60238,TCP,2016-11-05 02:13:41
4,805,1,0.8519525276497006,42.219.155.69,80,183.117.198.219,60253,TCP,2016-11-05 02:13:45
4,3962,7,0.8518544028047472,183.117.198.219,59938,42.219.155.69,80,UDP,2016-11-05 02:13:49
45,833550,21,0.8614762157667428,42.219.155.69,80,183.117.198.219,60268,TCP,2016-11-05 02:14:34
3,776,7,0.8425697302445769,183.117.198.219,60256,42.219.155.69,80,TCP,2016-11-05 02:14:37
4,7445,5,0.8631100240163505,183.117.198.219,60267,42.219.155.69,80,TCP,2016-11-05 02:14:41
4,8125,7,0.8404812177177519,183.117.198.219,60295,42.219.155.69,80,TCP,2016-11-05 02:14:45
39,800,7,0.854659962002188,183.117.198.219,33837,42.219.155.69,80,TCP,2016-11-05 02:15:24
3,447,6,0.8529532151296735,42.219.155.69,80,183.117.198.181,60232,TCP,2016-11-05 02:15:27
4,14648,6,0.8399664214812219,183.117.198.219,60404,42.219.155.69,80,TCP,2016-11-05 02:15:31
4,4204,7,0.849447343731299,183.117.198.219,60252,42.219.155.69,80,TCP,2016-11-05 02:15:35
4,8468,6,0.8554707386065274,183.117.198.219,60586,42.219.155.69,80,TCP,2016-11-05 02:15:39
3,5652,7,0.8503401023335755,183.117.198.219,60294,42.219.155.69,80,TCP,2016-11-05 02:15:42
4,779,6,0.8468332167249173,42.219.155.69,80,183.117.198.219,60264,TCP,2016-11-05 02:15:46
4,49,6,0.8492497417610139,42.219.155.69,80,183.117.198.219,60287,TCP,2016-11-05 02:15:50
13,36395,6,0.8435068605467677,42.219.155.69,80,183.117.198.219,60285,TCP,2016-11-05 02:16:03
3,849,6,0.8622265623416752,42.219.155.69,80,183.117.198.219,60303,TCP,2016-11-05 02:16:06
4,453,7,0.8516790289431809,42.219.155.69,80,183.117.198.219,60240,TCP,2016-11-05 02:16:10
4,50,9,0.8515820873435587,183.117.198.219,4224,42.219.155.69,80,TCP,2016-11-05 02:16:14
11,137,6,0.8495830788742751,42.219.155.69,80,183.117.198.218,60310,TCP,2016-11-05 02:16:25
4,753,5,0.8666972857899964,42.219.155.69,80,183.117.198.219,59827,TCP,2016-11-05 02:16:29
14,808,7,0.8522878086660057,42.219.155.69,80,183.117.198.219,60300,TCP,2016-11-05 02:16:43
4,1319,6,0.856591694522649,208.117.198.219,60799,42.219.155.69,80,TCP,2016-11-05 02:16:47
4,941,6,0.8550554194953293,42.219.155.69,80,183.117.198.216,60322,UDP,2016-11-05 02:16:51
4,814,1,0.8524636051151901,183.117.198.219,60255,42.219.155.69,80,UDP,2016-11-05 02:16:55
3,2432,7,0.8605789777357131,42.219.155.69,80,183.117.198.219,60472,UDP,2016-11-05 02:16:58
4,6033,5,0.8486675005406141,118.117.198.219,59911,42.219.155.69,80,TCP,2016-11-05 02:17:02
4,1830,2,0.8547922319266945,183.117.198.219,60121,42.219.155.69,80,TCP,2016-11-05 02:17:06
4,6399,7,0.8350475861225277,42.219.155.69,80,183.117.198.218,60279,TCP,2016-11-05 02:17:10
4,779,7,0.8446606092620641,183.117.198.219,60245,42.219.155.69,80,TCP,2016-11-05 02:17:14
4,50,6,0.8572433246299624,183.117.198.219,60323,42.219.155.69,80,TCP,2016-11-05 02:17:18
4,3493,7,0.8442231465596706,42.219.155.69,80,183.117.198.219,60286,TCP,2016-11-05 02:17:22
9,827,8,0.8484311895444989,183.117.198.219,60323,42.219.155.69,80,TCP,2016-11-05 02:17:31
4,8217,7,0.8529743445105851,183.117.198.219,60282,42.219.155.69,80,TCP,2016-11-05 02:17:35
4,651,5,0.8533392911776899,183.117.198.219,59894,42.219.155.69,80,TCP,2016-11-05 02:17:39
4,4632,8,0.8562070552725345,42.219.155.69,80,183.117.198.219,60258,TCP,2016-11-05 02:17:43
4,805,7,0.8555561013054103,42.219.155.69,80,183.117.198.219,60311,TCP,2016-11-05 02:17:47
4,845,7,0.8595772760454565,42.219.155.69,80,183.117.198.219,60230,TCP,2016-11-05 02:17:51
4,113897,5,0.855558805866167,183.117.198.219,60225,42.219.155.69,80,UDP,2016-11-05 02:17:55
4,799,7,0.8486664018128067,183.117.198.219,60299,42.219.155.69,80,TCP,2016-11-05 02:17:59
4,99,5,0.8578997722361237,42.219.155.69,80,183.117.198.219,60563,TCP,2016-11-05 02:18:03
4,13150,7,0.8600411082152277,183.117.198.218,60255,42.219.155.69,80,TCP,2016-11-05 02:18:07
4,812,6,0.8360222422052175,42.219.155.69,80,183.117.198.219,60231,TCP,2016-11-05 02:18:11
4,6715,1,0.8478408346418291,42.219.155.69,80,183.117.198.219,59515,TCP,2016-11-05 02:18:15
4,46,7,0.868421696824953,183.117.198.218,60288,42.219.155.69,80,TCP,2016-11-05 02:18:19
4,4964,7,0.8410517110023648,42.219.155.69,80,183.117.198.219,60294,TCP,2016-11-05 02:18:23
4,7963,7,0.8523921032901853,42.219.155.69,80,213.117.198.219,47042,TCP,2016-11-05 02:18:27
4,6103,6,0.8422580296173692,42.219.155.69,80,183.117.198.219,60235,TCP,2016-11-05 02:18:31
3,3017,6,0.8468433588277549,183.117.198.219,60269,42.219.155.69,80,TCP,2016-11-05 02:18:34
3,39164,7,0.8431489288341254,183.117.198.219,60253,42.219.155.69,80,TCP,2016-11-05 02:18:37
4,3186,5,0.8281458851415664,183.117.198.219,60291,42.219.155.69,80,TCP,2016-11-05 02:18:41
4,4477,2,0.8489420134574175,183.117.198.219,60258,42.219.155.69,80,TCP,2016-11-05 02:18:45
4,783,14,0.8459400355350226,183.117.198.142,60323,42.219.155.69,80,TCP,2016-11-05 02:18:49
4,9867,5,0.8664553966373205,42.219.155.69,80,183.117.198.219,60279,TCP,2016-11-05 02:18:53
4,6792,5,0.8612959398888052,183.117.198.219,60270,42.219.155.69,80,TCP,2016-11-05 02:18:57
43,8224,6,0.857315840665251,183.117.198.219,60296,42.219.155.69,80,TCP,2016-11-05 02:19:40
4,6289,5,0.8539487470407039,42.219.155.69,80,183.117.198.219,60229,TCP,2016-11-05 02:19:44
3,790,1,0.8552943505346775,183.117.198.218,60323,42.219.155.69,80,TCP,2016-11-05 02:19:47
4,9172,6,0.849751353263855,183.117.198.219,60241,42.219.155.69,80,TCP,2016-11-05 02:19:51
4,3630,6,0.8549730994272977,183.117.198.219,60306,42.219.155.69,80,TCP,2016-11-05 02:19:55
4,1191,7,0.8363377461209893,42.219.155.69,80,183.117.198.219,59880,TCP,2016-11-05 02:19:59
4,1684,7,0.849572345148772,183.117.198.218,60235,42.219.155.69,80,TCP,2016-11-05 02:20:03
10,839,6,0.8552629100158811,183.117.198.219,59649,42.219.155.69,80,TCP,2016-11-05 02:20:13
3,492,6,0.8472469300031662,42.219.155.69,80,183.117.198.219,60224,TCP,2016-11-05 02:20:16
4,3883,7,0.8361024493351579,183.117.198.219,60290,42.219.155.69,80,TCP,2016-11-05 02:20:20
3,867,6,0.8429709349293262,42.219.155.69,80,183.117.198.219,60287,TCP,2016-11-05 02:20:23
4,7772,6,0.8375413601752371,183.117.198.219,60282,42.219.155.69,80,TCP,2016-11-05 02:20:27
4,588,4,0.8492821119725704,183.117.198.219,60240,42.219.155.69,80,TCP,2016-11-05 02:20:31
4,803,7,0.8368955617770553,42.219.155.69,80,183.117.198.120,60246,TCP,2016-11-05 02:20:35
3,17932,56,0.8450158364139497,42.219.155.69,80,183.117.198.218,60642,TCP,2016-11-05 02:20:38
4,2023,5,0.8455257306341082,183.117.198.219,60275,42.219.155.69,80,TCP,2016-11-05 02:20:42
4,6163,7,0.8564908651169391,183.117.198.219,60343,42.219.155.69,80,UDP,2016-11-05 02:20:46
4,680,6,2.7077414891682565,42.219.155.69,80,183.117.198.219,60441,TCP,2016-11-05 02:20:50
4,830,8,0.8390996942762285,42.219.155.69,80,183.117.198.219,60233,TCP,2016-11-05 02:20:54
4,4758,5,0.8576967611443251,42.219.155.69,80,183.117.198.219,60297,TCP,2016-11-05 02:20:58
4,51,8,0.8479919519741088,183.117.198.218,36113,42.219.155.69,80,TCP,2016-11-05 02:21:02
4,4450,7,0.8441027936059982,42.219.155.69,80,183.117.198.219,60299,TCP,2016-11-05 02:21:06
4,4966,8,0.837927098153159,183.117.198.219,60276,42.219.155.69,80,TCP,2016-11-05 02:21:10
4,4103,8,0.8479913603514433,42.219.155.69,80,183.117.198.219,60229,TCP,2016-11-05 02:21:14
4,755,7,0.8490069229155779,42.219.155.69,80,183.117.198.219,60321,TCP,2016-11-05 02:21:18
4,4019,6,0.8670182833448052,42.219.155.69,80,183.117.198.218,60307,TCP,2016-11-05 02:21:22
4,50,6,0.8492652929853648,42.219.155.69,80,183.117.198.219,33590,TCP,2016-11-05 02:21:26
4,675,7,2.6126242848113184,183.117.198.218,59979,42.219.155.69,80,TCP,2016-11-05 02:21:30
4,760,6,0.8424219936132431,182.117.198.219,60286,42.219.155.69,80,TCP,2016-11-05 02:21:34
4,14456,6,0.8483367834705859,183.117.198.219,60265,42.219.155.69,80,TCP,2016-11-05 02:21:38
4,47,6,0.8585688974708319,42.219.155.69,80,183.117.198.219,60074,TCP,2016-11-05 02:21:42
4,8620,6,0.8485985342413187,197.117.198.219,60267,42.219.155.69,80,TCP,2016-11-05 02:21:46
4,992,6,0.8424255433492362,183.117.198.219,60114,42.219.155.69,80,TCP,2016-11-05 02:21:50
4,527,7,0.8542313736397773,42.219.155.69,80,183.117.198.219,60285,TCP,2016-11-05 02:21:54
4,803,7,0.8487568355631083,42.219.155.69,80,183.117.198.218,60255,TCP,2016-11-05 02:21:58
4,3532,1,0.8483683085069059,183.117.198.219,60297,42.219.155.69,80,TCP,2016-11-05 02:22:02
4,4395,7,0.8568531072232872,183.117.198.219,60629,42.219.155.69,80,TCP,2016-11-05 02:22:06
4,7190,6,0.8465033448301256,42.219.155.69,80,183.117.198.218,60259,TCP,2016-11-05 02:22:10
3,880,13,0.8541897910181433,183.117.198.218,60303,42.219.155.69,80,TCP,2016-11-05 02:22:13
4,780,6,0.8508006383199245,42.219.155.69,80,183.117.198.218,60269,TCP,2016-11-05 02:22:17
4,5503,7,0.8463767375797033,183.117.198.219,60065,42.219.155.69,80,TCP,2016-11-05 02:22:21
4,674,6,0.8586932227481157,42.219.155.69,80,183.117.198.219,59397,TCP,2016-11-05 02:22:25
4,803,7,0.8412067161407322,42.219.155.69,80,183.117.198.219,60304,TCP,2016-11-05 02:22:29
4,796,7,0.8642090898938477,42.219.155.69,80,183.117.198.219,60255,UDP,2016-11-05 02:22:33
4,3040,10,0.8475882962811738,183.117.198.219,60236,42.219.155.69,80,TCP,2016-11-05 02:22:37
4,756,7,0.8581830749753863,183.117.198.219,60238,42.219.155.69,80,TCP,2016-11-05 02:22:41
4,283,7,0.8442638840060681,42.219.155.69,80,183.117.198.219,60304,TCP,2016-11-05 02:22:45
4,659,7,0.8478503851220012,183.117.198.219,60255,42.219.155.69,80,TCP,2016-11-05 02:22:49
4,46,6,0.8588388464413583,183.117.198.219,60301,42.219.155.69,80,TCP,2016-11-05 02:22:53
4,33714,6,0.8460642762947828,42.219.155.69,80,183.117.198.219,59805,TCP,2016-11-05 02:22:57
4,3792,6,0.8533702245913446,42.219.155.69,80,183.117.198.219,60311,TCP,2016-11-05 02:23:01
4,758,6,0.8448430825956166,42.219.155.69,80,183.117.198.219,59892,TCP,2016-11-05 02:23:05
3,1975,1,0.8382982145994902,183.117.198.219,60256,42.219.155.69,80,TCP,2016-11-05 02:23:08
3,805,6,0.8436917003709823,183.117.198.219,60257,42.219.155.69,80,TCP,2016-11-05 02:23:11
4,782,6,0.8449612380936742,183.251.198.219,60301,42.219.155.69,80,TCP,2016-11-05 02:23:15
4,15574,6,0.8482482091058046,183.117.198.219,60303,42.219.155.69,80,TCP,2016-11-05 02:23:19
4,76012,18,0.8522515506483614,183.117.198.219,60275,42.219.155.69,80,TCP,2016-11-05 02:23:23
16,4662,8,0.8474536598660052,42.219.155.69,80,183.117.198.216,60253,TCP,2016-11-05 02:23:39
4,795,7,0.8378665836062282,42.219.155.69,80,183.117.198.218,60257,TCP,2016-11-05 02:23:43
4,760,6,0.8370716962963343,42.219.155.69,80,183.117.198.219,60282,TCP,2016-11-05 02:23:47
4,43,6,0.8499634077306837,42.219.155.69,80,183.117.198.219,60348,TCP,2016-11-05 02:23:51
3,46,9,0.8280578178819269,42.219.155.69,80,183.117.198.218,60258,TCP,2016-11-05 02:23:54
4,86250,7,0.8515590140596032,42.219.155.69,80,183.117.198.218,60248,TCP,2016-11-05 02:23:58
4,791,6,0.8597484240308404,42.219.155.69,80,183.117.198.219,60682,TCP,2016-11-05 02:24:02
4,22278,6,0.8468475001864135,42.219.155.69,80,183.117.198.219,60287,TCP,2016-11-05 02:24:06
4,4743,7,0.8430685526691377,183.117.198.219,60254,42.219.155.69,80,TCP,2016-11-05 02:24:10
4,782,8,0.8407816775143147,42.219.155.69,80,183.117.198.219,60238,TCP,2016-11-05 02:24:14
4,776,6,0.8419630634598434,183.117.198.219,60235,42.219.155.69,80,TCP,2016-11-05 02:24:18
4,3508,6,0.8495272973086685,42.219.155.69,80,183.117.198.219,59919,TCP,2016-11-05 02:24:22
4,5108,5,0.8514472818933427,42.219.155.69,80,183.117.198.219,60670,TCP,2016-11-05 02:24:26
3,792,6,0.8439368011895567,183.117.198.117,60263,42.219.155.69,80,TCP,2016-11-05 02:24:29
4,835,7,0.8373248262796551,183.117.198.219,60234,42.219.155.69,80,TCP,2016-11-05 02:24:33
4,3118,6,0.8459908305667341,183.117.198.219,60309,42.219.155.69,80,TCP,2016-11-05 02:24:37
4,2890,6,0.8361141972709447,183.117.198.219,60292,42.219.155.69,80,TCP,2016-11-05 02:24:41
4,3159,7,0.8332282619085163,183.117.198.219,60318,42.219.155.69,80,TCP,2016-11-05 02:24:45
4,6714,6,0.8503373977728188,42.219.155.69,80,183.117.198.219,60317,TCP,2016-11-05 02:24:49
4,5126,8,0.8546643569134176,183.117.198.219,60284,42.219.155.69,80,TCP,2016-11-05 02:24:53
3,3880,6,0.8591367707122117,42.219.155.69,80,183.117.198.219,60288,TCP,2016-11-05 02:24:56
4,784,6,0.8557399269193411,183.117.198.219,60269,42.219.155.69,80,TCP,2016-11-05 02:25:00
4,8728,7,0.8229841464199126,42.219.155.69,80,183.117.198.219,60261,TCP,2016-11-05 02:25:04
4,3741,7,0.8498234467115253,183.117.198.219,60283,42.219.155.69,80,TCP,2016-11-05 02:25:08
4,1095,6,0.8534586299210787,42.219.155.69,80,183.117.198.219,60245,TCP,2016-11-05 02:25:12
4,4515,6,0.844470867421478,42.219.155.69,80,183.117.198.219,60264,TCP,2016-11-05 02:25:16
7,4860,6,0.8621868391055614,42.219.155.69,80,183.117.198.219,60383,TCP,2016-11-05 02:25:23
3,853,8,0.8474328685551882,183.117.198.219,60298,42.219.155.69,80,TCP,2016-11-05 02:25:26
3,3764,6,0.8364586061798036,183.117.198.219,60271,42.219.155.69,80,TCP,2016-11-05 02:25:29
4,10157,5,0.8562817687634379,183.117.198.218,60242,42.219.155.69,80,TCP,2016-11-05 02:25:33
4,253,8,0.8386225083377212,183.117.198.219,60052,42.219.155.69,80,TCP,2016-11-05 02:25:37
4,3516,6,0.8604519478976727,183.117.198.219,59654,42.219.155.69,80,TCP,2016-11-05 02:25:41
4,802,6,0.8565457169897854,183.117.198.218,60317,42.219.155.69,80,TCP,2016-11-05 02:25:45
4,43261,8,0.8615856659598649,183.117.198.219,60252,42.219.155.69,80,TCP,2016-11-05 02:25:49
4,1616,295,0.8427275244612247,42.219.155.69,80,183.117.198.219,60259,TCP,2016-11-05 02:25:53
4,1692,8,0.8635873789899051,183.117.198.219,59908,42.219.155.69,80,TCP,2016-11-05 02:25:57
4,6237,6,0.8491669145878404,183.117.198.219,60250,42.219.155.69,80,TCP,2016-11-05 02:26:01
4,941,6,0.8595139724202454,42.219.155.69,80,183.117.198.219,20405,TCP,2016-11-05 02:26:05
4,4882,7,0.8496556794270873,42.219.155.69,80,183.117.198.219,60323,TCP,2016-11-05 02:26:09
4,776,6,0.8561913350131363,183.117.198.219,60307,42.219.155.69,80,TCP,2016-11-05 02:26:13
3,73013,6,0.8593544033356011,42.219.155.69,80,183.117.198.219,59782,TCP,2016-11-05 02:26:16
4,63165,5,0.8475463755894452,183.117.198.219,59850,42.219.155.69,80,TCP,2016-11-05 02:26:20
4,6026,5,0.8597798645496368,42.219.155.69,80,183.117.198.219,59949,TCP,2016-11-05 02:26:24
4,1122,6,0.8488707651849836,183.117.198.135,60281,42.219.155.69,80,TCP,2016-11-05 02:26:28
4,444,6,0.8533842545002699,42.219.155.69,80,183.117.198.219,60306,TCP,2016-11-05 02:26:32
4,767,7,0.8674851581454277,183.117.198.219,60290,42.219.155.69,80,TCP,2016-11-05 02:26:36
10,174793,5,0.8544688678812236,183.117.198.219,60268,42.219.155.69,80,TCP,2016-11-05 02:26:46
4,440,5,0.8616439830511808,42.219.155.69,80,183.117.198.219,60235,TCP,2016-11-05 02:26:50
4,804,6,0.8564098973292857,148.117.198.219,60319,42.219.155.69,80,TCP,2016-11-05 02:26:54
4,878,6,0.8440444765146822,42.219.155.69,80,183.117.198.219,60257,TCP,2016-11-05 02:26:58
10,6956,5,0.8360509781632572,42.219.155.69,80,183.117.198.219,60228,TCP,2016-11-05 02:27:08
4,205784,7,0.8620755295269191,183.117.198.218,60322,42.219.155.69,80,TCP,2016-11-05 02:27:12
4,783,11,0.8572986836079508,42.219.155.69,80,183.117.198.219,60281,TCP,2016-11-05 02:27:16
4,54282,5,0.8493667985312641,183.117.198.219,60228,42.219.155.69,80,TCP,2016-11-05 02:27:20
4,6200,5,0.8585412602405995,42.219.155.69,80,183.117.198.219,60256,TCP,2016-11-05 02:27:24
4,139426,7,0.8659942690283059,42.219.155.69,80,183.117.198.219,60287,TCP,2016-11-05 02:27:28
4,7191,8,0.846200687577948,42.219.155.69,80,183.117.198.219,60226,TCP,2016-11-05 02:27:32
3,3167,7,0.8674317430704832,42.219.155.69,80,183.117.198.219,60240,TCP,2016-11-05 02:27:35
4,4420,6,0.852136944886297,183.117.198.219,60196,42.219.155.69,80,TCP,2016-11-05 02:27:39
3,1955,6,0.8570432716514915,42.219.155.69,80,183.117.198.219,60239,TCP,2016-11-05 02:27:42
4,792,7,0.8404379447456449,183.117.198.153,60285,42.219.155.69,80,TCP,2016-11-05 02:27:46
4,829,6,0.8629814728628844,183.117.198.219,60314,42.219.155.69,80,TCP,2016-11-05 02:27:50
3,322,6,0.8615913286339492,42.219.155.69,80,183.117.198.219,60310,TCP,2016-11-05 02:27:53
3,1046,7,0.84943229961209,78.117.198.219,60240,42.219.155.69,80,TCP,2016-11-05 02:27:56
4,831,8,0.8401677422225475,183.117.198.219,60248,42.219.155.69,80,TCP,2016-11-05 02:28:00
4,5900,6,0.8689084332436323,183.117.198.219,60295,42.219.155.69,80,TCP,2016-11-05 02:28:04
4,480,8,0.8426976052578539,183.117.198.219,60280,42.219.155.69,80,TCP,2016-11-05 02:28:08
4,32363,7,0.8672626235056669,42.219.155.69,80,183.6.167.219,60320,TCP,2016-11-05 02:28:12
4,759,6,0.8511267914436758,42.219.155.69,80,183.117.198.219,60588,TCP,2016-11-05 02:28:16
3,843,6,0.8489724397659302,42.219.155.69,80,183.117.198.218,60256,TCP,2016-11-05 02:28:19
4,5142,6,0.8535744189284742,42.219.155.69,80,183.117.198.219,60557,TCP,2016-11-05 02:28:23
4,746,6,0.8651170616503805,42.219.155.69,80,183.117.198.218,60273,TCP,2016-11-05 02:28:27
4,5870,3,0.869809728115797,42.219.155.69,80,183.117.198.219,60301,TCP,2016-11-05 02:28:31
4,371,9,0.8418540358543396,183.117.198.64,60279,42.219.155.69,80,TCP,2016-11-05 02:28:35
4,479,5,0.8565223056357354,183.117.198.219,60295,42.219.155.69,80,TCP,2016-11-05 02:28:39
4,8639,5,0.8386364537291229,183.117.198.219,60301,42.219.155.69,80,TCP,2016-11-05 02:28:43
4,44,1,0.8162011080421507,42.219.155.69,80,183.117.198.219,60271,TCP,2016-11-05 02:28:47
4,11216,7,0.8507580414880067,42.219.155.69,45563,183.117.198.219,60289,TCP,2016-11-05 02:28:51
4,863,5,0.8586838413029909,42.219.155.69,80,183.117.198.219,60236,TCP,2016-11-05 02:28:55
15,1358,5,0.85230876901187,42.219.155.69,80,183.117.198.219,60278,TCP,2016-11-05 02:29:10
4,1979,6,0.8519309756811708,183.117.198.219,60232,42.219.155.69,80,TCP,2016-11-05 02:29:14
4,748,6,0.8472949359565973,42.219.155.69,80,183.117.198.219,60240,TCP,2016-11-05 02:29:18
4,736,6,0.8493634178303182,42.219.155.69,80,183.117.198.219,60278,TCP,2016-11-05 02:29:22
4,1282,12,16.401988562196493,42.219.155.69,80,183.117.198.206,60312,UDP,2016-11-05 02:29:26
